"lon","lat","presence","multi_normalized.1","multi_normalized.2","multi_normalized.3","multi_normalized.4","multi_normalized.5","multi_normalized.6","multi_normalized.7","multi_normalized.8","multi_normalized.9","multi_normalized.10","multi_normalized.11"
-117.6339503,37.7555048,0,0.67082819519157,0.073426544450172,0.699710215524221,0.843701104531321,0.620276389871783,0.653247760521453,0.636322100009678,0.489572811448671,0.47329727871025,0.415079467953645,0.453779680693867
-117.63395,37.7555048,0,0.67082819519157,0.073426544450172,0.699710215524221,0.843701104531321,0.620276389871783,0.653247760521453,0.636322100009678,0.489572811448671,0.47329727871025,0.415079467953645,0.453779680693867
-117.4662536,39.0044442,1,0.691959967989594,0.112870122373157,0.692319192803549,0.834389398997204,0.661328942963838,0.760745546746385,0.356042089282112,0.462075768964897,0.347927273515911,0.527809364191795,0.476376257445106
-117.342142,33.3068648,0,0.617105365153466,0.102829312435584,0.642736631747401,0.408409919031695,0.78691212443382,0.792551299039306,0.794027718811326,0.477791940949009,0.391756975948479,0.636641819977686,0.38636609183041
-117.16759,34.836431,0,0.647165431682429,0.0591212299900531,0.669897070684167,0.685156713613832,0.814843914611036,0.671121706611636,0.777346940884822,0.590392878300103,0.428080265245967,0.684676388460227,0.608091855537821
-117.1214679,33.9285177,0,0.604851894461453,0.0821678512261291,0.666710739823178,0.508592101317904,0.674684525323113,0.718438537030691,0.634900640689359,0.554468478393169,0.450472736228779,0.718263614101482,0.428200703479379
-117.1041949,38.8057797,0,0.685011630876571,0.10273160183458,0.692324407400703,0.827286936279495,0.845534427817386,0.668701867596601,0.493420121974544,0.521458624350211,0.359792505043705,0.555688435358641,0.578288435109701
-117.0926751,39.2077202,0,0.665733092163442,0.123804173433496,0.53858111589661,0.875999053080773,0.579788292949346,0.665140065297568,0.614568300090345,0.511609287396628,0.439408201542912,0.601029137237516,0.573201149179735
-117.0157469,32.9696237,0,0.599477146147168,0.105533799140809,0.609613201842097,0.445348707451693,0.698573862957608,0.720717006274496,0.790903474410285,0.530332426568799,0.434372568635116,0.658390197292392,0.402258586110416
-116.9615329,35.0263717,0,0.651461227579864,0.0682977661703224,0.667781583805758,0.701884401562079,0.697531894275096,0.734852066546356,0.68526671183851,0.559560374103277,0.447336839544536,0.665350893228588,0.619831353284472
-116.9363639,34.9995167,0,0.651794023864697,0.0634209498256453,0.699549244606984,0.699727390786259,0.739207652654987,0.741585558716656,0.672965681131244,0.552436544050106,0.455835908615365,0.654166449115653,0.63162867642941
-116.9158549,35.3017657,1,0.657636466919743,0.0691515319887186,0.694659936036601,0.71349477205508,0.575288012143898,0.807395193341376,0.639156307113325,0.557822307035711,0.4264461912681,0.64906513583679,0.623909512550181
-116.8928069,34.0813937,0,0.595210860112098,0.164753910336195,0.420674946027607,0.601129759365171,0.37470525911823,0.561478340372197,0.518244298630211,0.577770151964562,0.470018749363591,0.60339827283356,0.406524562261972
-116.8289569,34.3333857,0,0.614550697003046,0.150312972495759,0.49528276562358,0.581932202918884,0.695944964611122,0.508317088178473,0.569094518515257,0.579799312865136,0.45066994753124,0.650631596092388,0.442441475398636
-116.7979649,33.5014318,0,0.602635059785887,0.125144439917344,0.607362087217561,0.530849089870278,0.734792649909612,0.614333638233682,0.667952296125916,0.603632659145272,0.368291143311594,0.644360504070528,0.461291122413681
-116.7862853,33.1990869,1,0.592834700843575,0.141803484471543,0.582129461313856,0.500710963323053,0.627935841909928,0.631466790966859,0.631119931120386,0.597368179840732,0.411405828267407,0.637637999788823,0.442418678590236
-116.7674109,34.2881427,0,0.614673588377945,0.147015936599158,0.480656940391079,0.623737864040431,0.431303850701707,0.618431985905721,0.52365074938887,0.571785652572597,0.431830819410426,0.636228324646857,0.435986105544844
-116.5004177,36.0509851,1,0.657624488639531,0.0718375635916442,0.671383981954245,0.745278777657493,0.637822971631063,0.731971382649645,0.727745331405311,0.586484086804316,0.433582652218308,0.657362994159643,0.656398912532275
-116.4718019,32.8906327,0,0.600439119541801,0.17202516631966,0.512146379557358,0.528786237565584,0.637801082317793,0.565368658058916,0.626345591273385,0.574355189102018,0.382926034150437,0.574987764127504,0.483231936440345
-116.3870941,39.5518146,1,0.671872050681338,0.128942712071933,0.644842136044541,0.830234732399305,0.607350496335908,0.759397954075328,0.54079979076199,0.534808063324117,0.343129737719697,0.559680611246596,0.581518510483126
-116.3432079,36.4907307,1,0.655056669852791,0.0636973786837408,0.762870375821181,0.710555738566628,0.742090428214422,0.785827355914174,0.551473630228626,0.538049971739771,0.491418088780727,0.666505213630612,0.652169977245151
-116.23272,32.903954,1,0.606303700272523,0.0529707437463207,0.673520375067852,0.604337070461697,0.529988702933986,0.750234120414372,0.761079250589394,0.589352435211851,0.45879962314275,0.752719507297992,0.501636223969976
-116.2002339,32.6119997,1,0.617237347143464,0.0829286876309228,0.634196603509963,0.587141533601639,0.582068212552588,0.707497436760476,0.672017260329525,0.581475927610129,0.386172712626292,0.714060370958399,0.49303232683463
-116.1626236,34.0138414,1,0.630747048433779,0.0939150070572066,0.682244498164394,0.64728002060166,0.783958987330039,0.717606503752417,0.554167042342468,0.541650625886169,0.381997900839131,0.624042938303196,0.568017782011745
-116.16262,34.0138414,0,0.630747048433779,0.0939150070572066,0.682244498164394,0.64728002060166,0.783958987330039,0.717606503752417,0.554167042342468,0.541650625886169,0.381997900839131,0.624042938303196,0.568017782011745
-116.1438409,35.1091439,0,0.624451014060515,0.0296273789571424,0.771636981344293,0.705543262152995,0.618531064987629,0.693585224442826,0.845995821611024,0.523953373007293,0.503010626843828,0.457705844103949,0.427313526027162
-115.8016279,33.6738577,1,0.631838232147157,0.0511837514986107,0.731790935724328,0.650195423840609,0.740259376846147,0.761276640862539,0.641909108820545,0.516030186415456,0.500178126216075,0.678228964773826,0.602460496693445
-115.693362,33.378593,0,0.625333062924169,0.0345754224222213,0.807311019708976,0.638501547272429,0.791888788350074,0.813961608064139,0.63201084958829,0.526553392570934,0.523705076268414,0.684575298949843,0.612906388032943
-115.5356439,32.9416587,1,0.62698536278577,0.0358594837366325,0.758409321518611,0.659852702771564,0.656861306494896,0.817062900266551,0.73499399925398,0.572623730674228,0.48458646853758,0.733970878853715,0.628159079502186
-115.4847789,33.2200507,1,0.627050413059091,0.0369226461693934,0.764662277512841,0.649858054431196,0.779608026366787,0.770937330544546,0.749173473013896,0.574988192367087,0.487194569290397,0.716845925526081,0.63869759329498
-115.4116059,35.1743817,1,0.652057923340001,0.117784751029522,0.603441775265365,0.708029566494723,0.679885524196334,0.701317586385872,0.716088436141397,0.5246994722756,0.360409916795069,0.557520728994965,0.660212035259777
-115.2707624,39.3621311,1,0.693378789054003,0.139641943429383,0.685823563108306,0.847059698157377,0.665890724156827,0.751236639840635,0.397249296870927,0.491391724542592,0.348936988982517,0.553579243220496,0.540722656029948
-115.2569349,36.9884637,0,0.658699656926494,0.0802921021723444,0.719264579603933,0.775992365262494,0.577096447177562,0.845043812408576,0.553871887862821,0.548828175865464,0.431980794897151,0.634148331549934,0.685774884814203
-115.2094039,35.7204427,1,0.655293299131998,0.0908298504867856,0.684004649811392,0.700721773833965,0.82944392721798,0.700147544584144,0.706115245031436,0.532620428875663,0.439039652778529,0.592462163978278,0.695056330960382
-114.8025242,39.1598606,0,0.691886473158992,0.134764582519885,0.646214149435686,0.852732288292165,0.79062640831071,0.636903585766444,0.528860225349136,0.53539636689072,0.307820862212191,0.568947618498174,0.549073039101353
-114.6666667,34.9,0,0.631848195043554,0.0580461465517395,0.732095185360673,0.686229976648816,0.613599434181235,0.792564088985775,0.820660699653016,0.576712230194443,0.488459489025563,0.625548558307447,0.692592767735267
-114.6620259,35.8663187,0,0.641705923331619,0.0623902471320304,0.695005610846948,0.739793237614872,0.518075883256374,0.797432920001906,0.832830879682929,0.584221844071629,0.494977201526089,0.607261461831501,0.722957918147175
-114.6230009,33.6171807,0,0.617358317077649,0.0214831922749024,0.862207680651688,0.640561558599052,0.676427905995012,0.775130020310639,0.6371450318308,0.470282396512631,0.532474845099066,0.492822491108262,0.377818644274495
-114.582156,35.1226722,1,0.633370298034641,0.0585184597383836,0.753488240059626,0.679114311608176,0.796682307526062,0.740784573805813,0.794030115139257,0.571389016378827,0.49062464131318,0.613052872688668,0.704492169116028
-114.4831159,34.9859877,1,0.633636183801032,0.072143477878475,0.70027333345592,0.700416950549227,0.737444484387776,0.722514214778317,0.836403244863484,0.5697892483543,0.482381226648262,0.602268031707216,0.714976924525858
-114.4066433,34.4912299,0,0.626664234056115,0.0547574968294098,0.745150379015295,0.679035369926399,0.645079592781232,0.784679052613464,0.80375053595485,0.579381574667234,0.490437790478006,0.635084588195792,0.679031064210918
-114.2909089,35.8986777,0,0.650845293241501,0.0912070969006561,0.669047769180134,0.705046282178995,0.828391505214251,0.682888529449522,0.728076176598562,0.539892537486287,0.432637556499957,0.588005382631752,0.692803799024043
-114.2169649,33.6562037,1,0.613769976796959,0.0305535538481187,0.837494197424824,0.630842962139574,0.847186513263063,0.673088260237941,0.664016546799834,0.469224482376052,0.515770337040404,0.47412177945674,0.38992141221406
-114.1414869,34.2888977,0,0.626774582520656,0.0500805296115283,0.837497550733,0.620865792579921,0.821258187308052,0.827434996136157,0.4684170542086,0.471403868016523,0.58064399463797,0.664354561627014,0.62813984236352
-113.9835809,40.0358487,1,0.695450848912716,0.105687801368649,0.736771725876817,0.789517628164773,0.80577421405564,0.648528960059077,0.403690883490706,0.489452243389975,0.383791686549029,0.573478846754714,0.478078677053718
-113.9188229,34.7270747,1,0.621344091413104,0.0712070747801851,0.721567636785085,0.689168879775169,0.705415030073705,0.650385163518194,0.708425050016212,0.476729035488584,0.447599905751633,0.434955097591649,0.423849475501527
-113.8530119,33.8839297,0,0.609805769053739,0.0367469991331438,0.831935815596176,0.664542335106412,0.742314557022708,0.702403818510911,0.631384527197089,0.478678387490257,0.507008553772775,0.471489475245515,0.40718468368145
-113.82479,33.9225847,0,0.609502167450903,0.0373157804841251,0.805006533795499,0.674726877051117,0.696710169877353,0.683414678518209,0.709651334264907,0.506094569239528,0.483435402136063,0.476438896656859,0.406883352755395
-113.7700499,37.0690767,1,0.647956787751786,0.123594673012672,0.596626645913819,0.773828785438088,0.59777686361943,0.691704260936677,0.598500736625687,0.526042989401521,0.484702017055135,0.650743157821384,0.655921405719782
-113.6579899,37.8962567,1,0.671456619366896,0.104630540367773,0.749615238218754,0.786502404670386,0.739348503935031,0.681136847137357,0.46718282632402,0.46750223239282,0.38948194232798,0.464662555764229,0.40923000576481
-113.5975476,34.2318174,1,0.605261363198338,0.0425527953950516,0.740444181477649,0.699199170744895,0.76017466842279,0.571223415427941,0.849002804890654,0.550911498409045,0.464629684008634,0.492008497536961,0.414331569056441
-113.5413359,32.9285617,1,0.604403372520504,0.029555013725638,0.803887629965934,0.634287335258484,0.670570011068416,0.725082420638805,0.804547762534354,0.491059022059501,0.496156180285951,0.46434157151073,0.404751836714538
-113.4586179,37.7942977,1,0.674396074278941,0.127350121827787,0.650012846327567,0.801362772728077,0.804092485295439,0.646216069396101,0.619259279451977,0.572725030528462,0.337995813379562,0.619611335430001,0.630427404751581
-113.3760172,35.5541565,1,0.631461984528679,0.0973811094602787,0.667405206597737,0.73480918307047,0.595329124098524,0.626616285776081,0.679429879295956,0.503165131812134,0.331433809880104,0.491476261509455,0.408704448436655
-113.2016679,35.5156177,0,0.629781239139905,0.0982849455850158,0.67572693752246,0.743165186541751,0.502345885349766,0.670910807165177,0.609124096042931,0.492808607366092,0.332731401717655,0.508338319923301,0.398919686245257
-112.9573589,32.0266567,0,0.595424469309731,0.0478867824403411,0.732526121463519,0.619475719137505,0.616631254572518,0.65098509092895,0.81995025184208,0.469155797245927,0.471677885611156,0.520056889817324,0.417051376717286
-112.8721919,35.7549067,0,0.633702737283369,0.104977076950273,0.717749248954408,0.728751237450578,0.583419725140656,0.702279592531632,0.453653676993225,0.44553216400479,0.349862047419753,0.496525472699635,0.377999927951953
-112.86988,32.4655,0,0.601382446437855,0.0459578046552498,0.77365567641524,0.623647023913122,0.47163685496913,0.764400979387199,0.788070437618305,0.473128015967642,0.468292228815894,0.464582579286025,0.414443724639732
-112.677217,33.3339864,0,0.606475719822519,0.0305336696949782,0.891451179942974,0.620678138516201,0.812287577278821,0.737282650051559,0.481462113133837,0.434450480318821,0.541498091836005,0.502447606576805,0.377094190566773
-112.677217,33.3339864,1,0.606475719822519,0.0305336696949782,0.891451179942974,0.620678138516201,0.812287577278821,0.737282650051559,0.481462113133837,0.434450480318821,0.541498091836005,0.502447606576805,0.377094190566773
-112.6462479,38.2041397,1,0.670289750421527,0.119653441109842,0.669144873081371,0.826484100902597,0.781524407967206,0.553455948460857,0.592516919355729,0.495534429164106,0.341981078948047,0.464199986886405,0.393824245303024
-112.5859679,35.2307957,1,0.624373361291057,0.0890461647281335,0.687993551365397,0.725235574953887,0.638029440264708,0.584455262524853,0.63207776751902,0.509346595554033,0.333804373563753,0.565637813942825,0.379564776281488
-112.5768129,39.3743227,1,0.688261446988923,0.103237648676397,0.708629565337131,0.79595665307739,0.775612561959801,0.672772060638845,0.554119114816589,0.572424029223836,0.393912746486944,0.603806992730913,0.576856411969567
-112.4592049,40.0122597,1,0.667684399086864,0.15027161074104,0.617379662631275,0.871226312346295,0.544218816105851,0.723489675580129,0.604725666090731,0.547825037617357,0.369898585995199,0.572033928088344,0.57430535429128
-112.4327389,34.6437087,1,0.617107922572929,0.103196152257712,0.71717752341712,0.675563819523264,0.505389753197261,0.663895249970337,0.523028437056595,0.45195260167297,0.36348043115197,0.552001277081693,0.39177487624455
-112.2723363,33.7034749,1,0.60872878430947,0.0664803724334548,0.72510303468352,0.677700382568628,0.718884513365879,0.715208950565239,0.749624507804734,0.585079092048023,0.449292770625196,0.662460880146203,0.650006197352815
-112.2278059,39.3549717,1,0.664801516788475,0.157165765690647,0.559284427088312,0.867496873805824,0.772351329924606,0.568103615286692,0.614426376637983,0.542923328977991,0.371615247648439,0.569668848247609,0.552317098733991
-112.0319722,36.3131479,0,0.664859497474345,0.191087372928554,0.539261711045975,0.768125291155049,0.61813698301152,0.677175645475168,0.477186812588968,0.509969268112114,0.23934148862415,0.605434391306179,0.593929457023623
-111.9543769,39.9004437,1,0.665886306627921,0.131933817491046,0.702700646790767,0.835194356520061,0.601813971164793,0.75849597719684,0.538986912281232,0.552667492273588,0.40116126796486,0.572660715594853,0.590526808921438
-111.8590009,39.2398577,1,0.675573122023256,0.115227392770397,0.778300948247281,0.787730851599256,0.855193355981271,0.749011644282161,0.264601539412665,0.484484492498568,0.43233179964431,0.598576275554124,0.535817632416452
-111.8435129,37.8217747,1,0.679509502665381,0.136985001523999,0.585225394723452,0.83135175264022,0.550292258796371,0.605568435048309,0.554163814152113,0.460355091936971,0.349589527023366,0.488636361960998,0.398429003536291
-111.4342499,34.8492047,0,0.624040314446576,0.16239863767368,0.621539976994887,0.717140253433971,0.673452374758227,0.529130928335212,0.57053898161487,0.48152592423237,0.266063612810508,0.467371844189094,0.419048754902749
-111.3839189,33.0156287,0,0.56471573704471,0.111135347151894,0.742854734964507,0.718676317408102,0.788500161816981,0.649369670059748,0.705897019797096,0.595259549491532,0.428105093404259,0.683366211047082,0.632820640582525
-111.3789069,33.0385437,1,0.563363746227628,0.114916455838662,0.740887814157064,0.720411701733534,0.784154650010843,0.64183544623322,0.731502016236829,0.606096720748851,0.421466225315767,0.682300546371783,0.637799444196562
-111.2812269,40.0466577,0,0.685366013815965,0.197827009420524,0.560214779518634,0.880180647220851,0.516136071595972,0.747151968733193,0.502518025605587,0.586635684491566,0.307047806199256,0.683455075909414,0.640866020199164
-111.28122,40.0466577,1,0.685366013815965,0.197827009420524,0.560214779518634,0.880180647220851,0.516136071595972,0.747151968733193,0.502518025605587,0.586635684491566,0.307047806199256,0.683455075909414,0.640866020199164
-111.2169189,33.0219797,0,0.568615585924947,0.0848856338952797,0.763108086455599,0.675376303806692,0.751213455734268,0.585882512210451,0.752874010949767,0.508730044666846,0.443586144755615,0.456548293474637,0.43073770646798
-111.1870049,37.9276397,1,0.678557496756101,0.109889067978543,0.660091443974585,0.783744144319382,0.707627708388336,0.583281133449802,0.699387237769393,0.496680460387986,0.355692105159639,0.418775170378025,0.435929715427297
-111.1290969,38.2836597,1,0.690521187429082,0.0862260187456108,0.706948613784593,0.803477684899407,0.583906033515194,0.615578793246831,0.695825452526145,0.519653773748211,0.370555046390335,0.42283056504671,0.417340551560406
-111.064564,31.387449,1,0.574599060458205,0.0976070368407049,0.704690806170606,0.541766473456037,0.675777311078652,0.463238238105336,0.657527524411235,0.462173243616091,0.338800101275207,0.662882028326762,0.425545668576205
-110.9464649,33.5656117,1,0.586548762752034,0.107337828046401,0.681416061072226,0.664793913708644,0.682265883809683,0.53652783549634,0.783625475942479,0.495597376060291,0.452005856359004,0.449816334340451,0.45400564294774
-110.9051519,33.8114477,0,0.595752183364481,0.178906144970664,0.583677073494053,0.694228460734523,0.478618801314747,0.539209416154622,0.587113363626327,0.45546121805898,0.317764350915577,0.485402979463701,0.454387068591866
-110.8794319,36.3915637,1,0.674309607446692,0.0870212997358999,0.750474915989616,0.744538495312696,0.685087444794594,0.711829981385642,0.472205620734008,0.429809243708606,0.418522366597389,0.401706659709195,0.416154593026902
-110.7949529,31.5175977,1,0.582262119385009,0.0920384432559815,0.737148666729548,0.5372136987438,0.562446792420193,0.572878599054412,0.514431240932002,0.412370580453132,0.397010670680482,0.655203419988913,0.411298596807377
-110.62786,39.6723067,0,0.700582769856858,0.144739525555017,0.653995561278188,0.855005165739036,0.666125371730271,0.619028729300322,0.623049576804255,0.499954127856294,0.358141101430035,0.442913697105153,0.481476218843621
-110.62786,39.6723067,0,0.700582769856858,0.144739525555017,0.653995561278188,0.855005165739036,0.666125371730271,0.619028729300322,0.623049576804255,0.499954127856294,0.358141101430035,0.442913697105153,0.481476218843621
-110.6230399,35.8687197,1,0.663841624286641,0.0855046101123334,0.664371240051881,0.781571417077303,0.566692524976425,0.624810536105952,0.6625031156897,0.50014742791098,0.389086645118045,0.464270245733494,0.412171232466964
-110.5665511,38.6304603,0,0.702083578362511,0.0952288632368844,0.734376501295276,0.796580766426335,0.783434288378943,0.576024498486064,0.59937516989667,0.530891998082301,0.374916638127195,0.489921974789816,0.464947619871912
-110.5290913,33.1754789,1,0.595244556019516,0.0812153319922824,0.769453997942142,0.658910093138536,0.747709344573648,0.595441002924267,0.661647616220472,0.485794596626349,0.449139577060627,0.446468171217425,0.430092664114302
-110.5053099,32.5434377,1,0.587532255135697,0.0662603436155494,0.76178176186627,0.655826378303147,0.46086567296545,0.693679087466504,0.672001631668159,0.492511328412089,0.419595411142607,0.527466376481045,0.410707054019909
-110.3230139,34.6673667,0,0.642521065273155,0.0935356887070962,0.695898315007991,0.725280865311248,0.496030162462835,0.642431033778273,0.533763048924519,0.485850895913249,0.331125789124485,0.559137898590593,0.372194960485581
-110.3031159,32.0343407,1,0.596754385628893,0.0595282197947768,0.749308374565949,0.565633754748632,0.646218686525649,0.544632571998003,0.62443612453748,0.474194261333679,0.368499051767823,0.682072580293676,0.342052755103085
-110.2806089,38.4728807,1,0.695425461104409,0.108317061922873,0.688042357149085,0.834661304189753,0.482244210341703,0.683057706924285,0.643433238751183,0.527072371838299,0.367532726817951,0.45607743937605,0.483729435294432
-109.8181145,32.6498267,0,0.588633287492113,0.154041839072563,0.520716755756245,0.68506903631684,0.410867858405134,0.483058104935712,0.575207681614846,0.367359985601161,0.459434883241872,0.594438660061983,0.452320266483391
-109.7640689,38.5446357,1,0.676730084327841,0.124799778512183,0.68212015166244,0.833808116144597,0.531007954615605,0.705481346656812,0.607682097687407,0.515865384497161,0.355422053654252,0.439841143397312,0.500817142780413
-109.73797,31.75871,0,0.598755142096399,0.0675101529835189,0.725842359017621,0.571104913575559,0.513446165306698,0.598904186498127,0.585498618773514,0.44796361426092,0.363000648521642,0.687737575107044,0.340789825545487
-109.4726859,36.5089267,0,0.671049912529752,0.0891953312008444,0.695511881638333,0.769361494024665,0.768404770697689,0.591854124529996,0.644933190669334,0.530322873688123,0.364677039023693,0.491492229618648,0.471737932945591
-109.4037019,37.6748957,1,0.66977966167521,0.127374601449995,0.657774945445339,0.810772625528643,0.635422481428543,0.633859230346638,0.628219927288243,0.52065288315344,0.351623159307047,0.443326003799703,0.494092035764168
-109.38558,38.447119,0,0.666883897895641,0.126014477191446,0.627892094278565,0.844989989785116,0.703512682674445,0.562017451946762,0.703374434794427,0.520607935849236,0.404052795181819,0.450810964793626,0.505545983330488
-109.38333,38.45,0,0.666883897895641,0.126014477191446,0.627892094278565,0.844989989785116,0.703512682674445,0.562017451946762,0.703374434794427,0.520607935849236,0.404052795181819,0.450810964793626,0.505545983330488
-109.3368449,32.4996877,1,0.605235090722484,0.0536346704073394,0.752171978508726,0.64977130411713,0.664092884094579,0.583290973038582,0.618870187982327,0.500687941545455,0.393487136003663,0.62722741352103,0.34463587894513
-109.3333333,38.5833333,0,0.662718567083391,0.135158487989482,0.522964041229097,0.904287671178988,0.429912379546164,0.59239820450892,0.633413776379214,0.438146615187843,0.528034275390639,0.455368502221723,0.484670486702698
-109.3232177,35.5413048,0,0.660961440529516,0.12051647486699,0.660584296287712,0.735045246379506,0.7549663656505,0.550955478665304,0.524534747497726,0.461743112298521,0.305070353185359,0.487457174405495,0.392141492964371
-109.20575,39.234033,0,0.692704079766554,0.120586269816673,0.711805419847695,0.842748881378319,0.660089225541525,0.630270312488594,0.629198916288777,0.525235735064021,0.386407390775811,0.439597503825486,0.496691070462814
-109.2013399,31.9825267,1,0.593557233778053,0.0949581261657963,0.64359019899254,0.660894034082015,0.381320878768308,0.584664202732583,0.641131184290728,0.471224150135196,0.365830156548122,0.633629098768015,0.405992196226193
-109.1063079,33.6103817,1,0.609011955370767,0.104213594801212,0.673768510471218,0.697142139253404,0.591577161757214,0.532217055511215,0.526287622320102,0.494435489963471,0.306301962824058,0.660576526753088,0.361892372545649
-108.9941583,31.9280116,1,0.611073691816439,0.0588005515078072,0.734475692243767,0.613322376996048,0.677598558408886,0.547054711425982,0.602371368058774,0.486070552604152,0.371562843754536,0.660067456157091,0.343978652796987
-108.8123629,39.4003427,1,0.694495582008814,0.124896304516636,0.7454752895355,0.835407692675602,0.718030389884945,0.654346670832252,0.503427078581397,0.4883090223306,0.412608096843154,0.445654018298575,0.484006052595429
-108.7910908,33.644134,1,0.614247644243898,0.0885571731272606,0.688364476368853,0.699712953844402,0.695648153805395,0.507766235811267,0.518823918196614,0.501032206413719,0.309710164776422,0.655658606537552,0.3416436285089
-108.7266319,32.3972197,1,0.613753879561312,0.059295171867351,0.788986700904117,0.637577935799988,0.659992209149574,0.637149267381538,0.411490639378377,0.44277178819118,0.409449461319443,0.63523578295771,0.326260478115105
-108.5355759,37.5181967,0,0.664546948527549,0.14221472396153,0.704802824497732,0.783004001929706,0.804130774972443,0.622996685514751,0.416712726158926,0.460004998362272,0.361604713494127,0.469831264199838,0.44658060915466
-108.523606,34.341296,0,0.64742377832288,0.0787422082067698,0.701046763372884,0.665221642614521,0.703490542083965,0.532569807685719,0.384533914247467,0.452598120268946,0.314307062382894,0.707500462097718,0.268497568129674
-108.4645163,37.5166544,1,0.653878882495306,0.15900070221077,0.631487711014223,0.820038565491526,0.709600044247384,0.554706173097657,0.604517066900157,0.499382953138431,0.293291782888154,0.427264585072939,0.410163185024892
-108.46451,37.5166544,0,0.653878882495306,0.15900070221077,0.631487711014223,0.820038565491526,0.709600044247384,0.554706173097657,0.604517066900157,0.499382953138431,0.293291782888154,0.427264585072939,0.410163185024892
-108.4622799,39.5130367,1,0.680633885249738,0.144839560553947,0.646933757243737,0.898489194693875,0.545726110173948,0.62561151841192,0.657917377864022,0.542017835633327,0.334264538241559,0.466042528957093,0.462143321462641
-108.4498979,34.6383511,1,0.649573794445298,0.0991190876883257,0.64895113337336,0.711138990542518,0.670348197546482,0.506145093694443,0.518366609962612,0.486495387931486,0.277348283816835,0.638897658194558,0.322725136650899
-108.4153871,40.0653006,1,0.703902331047844,0.147684372201204,0.639550414004933,0.900441575751363,0.49292489889182,0.678842798552713,0.546383760024212,0.563613014596085,0.323971177583302,0.599773122943003,0.554392844258449
-108.3188559,31.9176187,1,0.619149977414057,0.0549133254373061,0.738687070494717,0.614175730302084,0.683593468519129,0.555751044335622,0.567135815116811,0.477243347647156,0.364926133040815,0.664253278687074,0.317412503031772
-108.284991,39.871749,0,0.699464604291269,0.143287692957065,0.714956857009232,0.864051252336341,0.557397620399145,0.749426008702573,0.330941142432694,0.49952066033907,0.356243722297548,0.603659887471217,0.521075809318735
-108.1474769,36.7454597,0,0.669181162641945,0.0987380665826192,0.665944714964491,0.79095326793957,0.729820246482366,0.567316416041802,0.678695308448748,0.535509149681993,0.370139541646552,0.507930940698478,0.467385118073795
-108.1390507,38.694789,1,0.690099523206509,0.102853380244772,0.715439179065622,0.795152414169123,0.72184240307756,0.608069327790189,0.612952381481723,0.52556997993705,0.359868374426896,0.495910305000248,0.46469342265398
-108.1106179,36.7711947,0,0.668277856238428,0.0966900054421828,0.664526031355415,0.800550349374088,0.758943242615419,0.548723381115205,0.694393552695714,0.547136568770131,0.360298393540606,0.501444740502665,0.473310938695426
-108.1067589,32.3245289,1,0.622194363650662,0.0651071192829701,0.677744827138536,0.676805770584755,0.479964757408464,0.577803110970133,0.670715038398659,0.502098932238879,0.351685189971636,0.62321037844966,0.34729550851079
-108.0888449,37.7801857,0,0.638740078544814,0.190035784020702,0.638257715034118,0.822837404092822,0.769488006407451,0.55572227797031,0.297829436943482,0.408005501876741,0.314165234518523,0.503061518720774,0.323544370673641
-108.010155,36.8338846,1,0.666130614008211,0.101782465041412,0.679142674030326,0.815234400694909,0.606944164324752,0.634227493490399,0.630664653089326,0.541800388705527,0.355755502789493,0.501862787547233,0.474634375858584
-107.8695551,37.2314334,0,0.652667711526643,0.130079562256845,0.610470674010342,0.851342949217495,0.584193705284678,0.566592677321755,0.598379240074892,0.5269983251364,0.369510520703521,0.526992339799365,0.449418598985285
-107.8333333,32.3333333,0,0.628957890087474,0.0559743182835009,0.72939383556678,0.634580631656776,0.563985181657942,0.598844255164324,0.587308321091195,0.48240468452869,0.365224159771555,0.644305116642015,0.311769054543219
-107.8223959,37.9427007,0,0.64725061437479,0.197312191178588,0.53375467578791,0.883357595888005,0.594355732154735,0.489455516212989,0.496151385128451,0.454702460612504,0.329492355647717,0.562202779899763,0.331585512773028
-107.7013619,36.1676097,1,0.675239938664428,0.10373291528542,0.663464436434947,0.759966644748955,0.727702142056292,0.535539543774148,0.623019347096778,0.496064122571578,0.32404248425231,0.505195502276799,0.382606207611958
-107.6483229,39.9658907,1,0.67691446163058,0.177913056321595,0.591380501521058,0.909042231401443,0.766453120239411,0.548848949913117,0.598363357553175,0.551130659634941,0.297275635397455,0.584401867658027,0.494277278135652
-107.6265249,32.9200137,1,0.623328032113839,0.0809644012493069,0.653125067032036,0.656475536122692,0.373047137940954,0.593949158287081,0.624793903527867,0.476576349925883,0.314141425115081,0.65396411853866,0.35523858172881
